product_code,sku_name,valid_from,valid_to,price_case,currency
SKU0001,Cola Max 35cl PET x12,2026-01-01,2026-03-31,1710,NGN
SKU0001,Cola Max 35cl PET x12,2026-04-01,2026-12-31,1780,NGN
SKU0002,Cola Max 35cl PET x24,2026-01-01,2026-03-31,3110,NGN
SKU0002,Cola Max 35cl PET x24,2026-04-01,2026-12-31,3240,NGN
SKU0003,Cola Max 50cl PET x12,2026-01-01,2026-03-31,1890,NGN
SKU0003,Cola Max 50cl PET x12,2026-04-01,2026-12-31,1970,NGN
SKU0004,Cola Max 50cl PET x24,2026-01-01,2026-03-31,3500,NGN
SKU0004,Cola Max 50cl PET x24,2026-04-01,2026-12-31,3650,NGN
SKU0005,Cola Max 60cl PET x12,2026-01-01,2026-03-31,2150,NGN
SKU0005,Cola Max 60cl PET x12,2026-04-01,2026-12-31,2240,NGN
SKU0006,Cola Max 60cl PET x24,2026-01-01,2026-03-31,4200,NGN
SKU0006,Cola Max 60cl PET x24,2026-04-01,2026-12-31,4380,NGN
SKU0007,Cola Max 1L PET x12,2026-01-01,2026-03-31,3010,NGN
SKU0007,Cola Max 1L PET x12,2026-04-01,2026-12-31,3140,NGN
SKU0008,Cola Max 1L PET x24,2026-01-01,2026-03-31,5750,NGN
SKU0008,Cola Max 1L PET x24,2026-04-01,2026-12-31,5990,NGN
SKU0009,Cola Max 1.5L PET x12,2026-01-01,2026-03-31,3920,NGN
SKU0009,Cola Max 1.5L PET x12,2026-04-01,2026-12-31,4080,NGN
SKU0010,Cola Max 1.5L PET x24,2026-01-01,2026-03-31,7200,NGN
SKU0010,Cola Max 1.5L PET x24,2026-04-01,2026-12-31,7500,NGN
SKU0011,Cola Max 50cl Can x12,2026-01-01,2026-03-31,1820,NGN
SKU0011,Cola Max 50cl Can x12,2026-04-01,2026-12-31,1900,NGN
SKU0012,Cola Max 50cl Can x24,2026-01-01,2026-03-31,3610,NGN
SKU0012,Cola Max 50cl Can x24,2026-04-01,2026-12-31,3760,NGN
SKU0013,Lemon Lime 35cl PET x12,2026-01-01,2026-03-31,1630,NGN
SKU0013,Lemon Lime 35cl PET x12,2026-04-01,2026-12-31,1700,NGN
SKU0014,Lemon Lime 35cl PET x24,2026-01-01,2026-03-31,3150,NGN
SKU0014,Lemon Lime 35cl PET x24,2026-04-01,2026-12-31,3280,NGN
SKU0015,Lemon Lime 50cl PET x12,2026-01-01,2026-03-31,2000,NGN
SKU0015,Lemon Lime 50cl PET x12,2026-04-01,2026-12-31,2080,NGN
SKU0016,Lemon Lime 50cl PET x24,2026-01-01,2026-03-31,3530,NGN
SKU0016,Lemon Lime 50cl PET x24,2026-04-01,2026-12-31,3680,NGN
SKU0017,Lemon Lime 60cl PET x12,2026-01-01,2026-03-31,2210,NGN
SKU0017,Lemon Lime 60cl PET x12,2026-04-01,2026-12-31,2300,NGN
SKU0018,Lemon Lime 60cl PET x24,2026-01-01,2026-03-31,3930,NGN
SKU0018,Lemon Lime 60cl PET x24,2026-04-01,2026-12-31,4090,NGN
SKU0019,Lemon Lime 1L PET x12,2026-01-01,2026-03-31,2960,NGN
SKU0019,Lemon Lime 1L PET x12,2026-04-01,2026-12-31,3080,NGN
SKU0020,Lemon Lime 1L PET x24,2026-01-01,2026-03-31,5700,NGN
SKU0020,Lemon Lime 1L PET x24,2026-04-01,2026-12-31,5940,NGN
SKU0021,Lemon Lime 1.5L PET x12,2026-01-01,2026-03-31,3770,NGN
SKU0021,Lemon Lime 1.5L PET x12,2026-04-01,2026-12-31,3930,NGN
SKU0022,Lemon Lime 1.5L PET x24,2026-01-01,2026-03-31,7250,NGN
SKU0022,Lemon Lime 1.5L PET x24,2026-04-01,2026-12-31,7550,NGN
SKU0023,Lemon Lime 50cl Can x12,2026-01-01,2026-03-31,1820,NGN
SKU0023,Lemon Lime 50cl Can x12,2026-04-01,2026-12-31,1900,NGN
SKU0024,Lemon Lime 50cl Can x24,2026-01-01,2026-03-31,3480,NGN
SKU0024,Lemon Lime 50cl Can x24,2026-04-01,2026-12-31,3630,NGN
SKU0025,Orange Burst 35cl PET x12,2026-01-01,2026-03-31,1680,NGN
SKU0025,Orange Burst 35cl PET x12,2026-04-01,2026-12-31,1750,NGN
SKU0026,Orange Burst 35cl PET x24,2026-01-01,2026-03-31,3020,NGN
SKU0026,Orange Burst 35cl PET x24,2026-04-01,2026-12-31,3150,NGN
SKU0027,Orange Burst 50cl PET x12,2026-01-01,2026-03-31,1890,NGN
SKU0027,Orange Burst 50cl PET x12,2026-04-01,2026-12-31,1970,NGN
SKU0028,Orange Burst 50cl PET x24,2026-01-01,2026-03-31,3500,NGN
SKU0028,Orange Burst 50cl PET x24,2026-04-01,2026-12-31,3650,NGN
SKU0029,Orange Burst 60cl PET x12,2026-01-01,2026-03-31,2300,NGN
SKU0029,Orange Burst 60cl PET x12,2026-04-01,2026-12-31,2400,NGN
SKU0030,Orange Burst 60cl PET x24,2026-01-01,2026-03-31,3950,NGN
SKU0030,Orange Burst 60cl PET x24,2026-04-01,2026-12-31,4110,NGN
SKU0031,Orange Burst 1L PET x12,2026-01-01,2026-03-31,2950,NGN
SKU0031,Orange Burst 1L PET x12,2026-04-01,2026-12-31,3070,NGN
SKU0032,Orange Burst 1L PET x24,2026-01-01,2026-03-31,5350,NGN
SKU0032,Orange Burst 1L PET x24,2026-04-01,2026-12-31,5570,NGN
SKU0033,Orange Burst 1.5L PET x12,2026-01-01,2026-03-31,3660,NGN
SKU0033,Orange Burst 1.5L PET x12,2026-04-01,2026-12-31,3810,NGN
SKU0034,Orange Burst 1.5L PET x24,2026-01-01,2026-03-31,6860,NGN
SKU0034,Orange Burst 1.5L PET x24,2026-04-01,2026-12-31,7150,NGN
SKU0035,Bitter Lemon 35cl PET x12,2026-01-01,2026-03-31,1660,NGN
SKU0035,Bitter Lemon 35cl PET x12,2026-04-01,2026-12-31,1730,NGN
SKU0036,Bitter Lemon 35cl PET x24,2026-01-01,2026-03-31,3090,NGN
SKU0036,Bitter Lemon 35cl PET x24,2026-04-01,2026-12-31,3220,NGN
SKU0037,Bitter Lemon 50cl PET x12,2026-01-01,2026-03-31,1870,NGN
SKU0037,Bitter Lemon 50cl PET x12,2026-04-01,2026-12-31,1950,NGN
SKU0038,Bitter Lemon 50cl PET x24,2026-01-01,2026-03-31,3690,NGN
SKU0038,Bitter Lemon 50cl PET x24,2026-04-01,2026-12-31,3840,NGN
SKU0039,Bitter Lemon 50cl Can x12,2026-01-01,2026-03-31,1830,NGN
SKU0039,Bitter Lemon 50cl Can x12,2026-04-01,2026-12-31,1910,NGN
SKU0040,Bitter Lemon 50cl Can x24,2026-01-01,2026-03-31,3550,NGN
SKU0040,Bitter Lemon 50cl Can x24,2026-04-01,2026-12-31,3700,NGN
SKU0041,Tonic Water 33cl Can x12,2026-01-01,2026-03-31,2070,NGN
SKU0041,Tonic Water 33cl Can x12,2026-04-01,2026-12-31,2160,NGN
SKU0042,Tonic Water 33cl Can x24,2026-01-01,2026-03-31,3480,NGN
SKU0042,Tonic Water 33cl Can x24,2026-04-01,2026-12-31,3620,NGN
SKU0043,Tonic Water 50cl PET x12,2026-01-01,2026-03-31,2390,NGN
SKU0043,Tonic Water 50cl PET x12,2026-04-01,2026-12-31,2490,NGN
SKU0044,Tonic Water 50cl PET x24,2026-01-01,2026-03-31,4070,NGN
SKU0044,Tonic Water 50cl PET x24,2026-04-01,2026-12-31,4240,NGN
SKU0045,Aqua Pure 50cl PET x12,2026-01-01,2026-03-31,920,NGN
SKU0045,Aqua Pure 50cl PET x12,2026-04-01,2026-12-31,960,NGN
SKU0046,Aqua Pure 50cl PET x24,2026-01-01,2026-03-31,1660,NGN
SKU0046,Aqua Pure 50cl PET x24,2026-04-01,2026-12-31,1730,NGN
SKU0047,Aqua Pure 75cl PET x12,2026-01-01,2026-03-31,1100,NGN
SKU0047,Aqua Pure 75cl PET x12,2026-04-01,2026-12-31,1150,NGN
SKU0048,Aqua Pure 75cl PET x24,2026-01-01,2026-03-31,2090,NGN
SKU0048,Aqua Pure 75cl PET x24,2026-04-01,2026-12-31,2180,NGN
SKU0049,Aqua Pure 1.5L PET x12,2026-01-01,2026-03-31,1920,NGN
SKU0049,Aqua Pure 1.5L PET x12,2026-04-01,2026-12-31,2000,NGN
SKU0050,Aqua Pure 1.5L PET x24,2026-01-01,2026-03-31,3640,NGN
SKU0050,Aqua Pure 1.5L PET x24,2026-04-01,2026-12-31,3790,NGN
SKU0051,Energy Rush 33cl Can x12,2026-01-01,2026-03-31,2760,NGN
SKU0051,Energy Rush 33cl Can x12,2026-04-01,2026-12-31,2880,NGN
SKU0052,Energy Rush 33cl Can x24,2026-01-01,2026-03-31,5280,NGN
SKU0052,Energy Rush 33cl Can x24,2026-04-01,2026-12-31,5500,NGN
SKU0053,Energy Rush 40cl PET x12,2026-01-01,2026-03-31,3030,NGN
SKU0053,Energy Rush 40cl PET x12,2026-04-01,2026-12-31,3160,NGN
SKU0054,Energy Rush 40cl PET x24,2026-01-01,2026-03-31,6160,NGN
SKU0054,Energy Rush 40cl PET x24,2026-04-01,2026-12-31,6420,NGN
SKU0055,Ice Tea 50cl PET x12,2026-01-01,2026-03-31,2740,NGN
SKU0055,Ice Tea 50cl PET x12,2026-04-01,2026-12-31,2850,NGN
SKU0056,Ice Tea 50cl PET x24,2026-01-01,2026-03-31,4550,NGN
SKU0056,Ice Tea 50cl PET x24,2026-04-01,2026-12-31,4740,NGN
SKU0057,Ice Tea 33cl Can x12,2026-01-01,2026-03-31,2220,NGN
SKU0057,Ice Tea 33cl Can x12,2026-04-01,2026-12-31,2310,NGN
SKU0058,Ice Tea 33cl Can x24,2026-01-01,2026-03-31,4120,NGN
SKU0058,Ice Tea 33cl Can x24,2026-04-01,2026-12-31,4290,NGN
SKU0059,Malt Spark 33cl Can x12,2026-01-01,2026-03-31,2490,NGN
SKU0059,Malt Spark 33cl Can x12,2026-04-01,2026-12-31,2590,NGN
SKU0060,Malt Spark 33cl Can x24,2026-01-01,2026-03-31,4080,NGN
SKU0060,Malt Spark 33cl Can x24,2026-04-01,2026-12-31,4250,NGN
SKU0061,Malt Spark 50cl PET x12,2026-01-01,2026-03-31,2860,NGN
SKU0061,Malt Spark 50cl PET x12,2026-04-01,2026-12-31,2980,NGN
